time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
1090.0,17.8,OK_inner,37.1,image_sweep_check
1092.0,17.8,OK,37.1,OK
1094.0,17.9,OK_inner,37.1,OK
1096.0,17.9,OK,37.1,OK
1102.0,17.9,image_sweep_check,57.1,image_sweep_check
1104.0,17.9,OK,57.1,OK_inner
1110.0,18.1,image_sweep_check,36.8,OK
1112.0,18.2,OK,36.6,OK
1114.0,18.2,OK,36.4,OK
1116.0,18.3,OK,36.2,image_sweep_check
1118.0,18.4,OK_inner,36.0,OK
1120.0,18.5,OK,35.8,OK
1124.0,18.7,image_sweep_check,35.5,OK
1126.0,18.7,OK,35.4,OK
1128.0,18.7,OK_inner,35.3,OK
1130.0,18.8,OK,35.3,OK
1132.0,18.8,OK,35.2,OK
1134.0,18.8,OK,35.2,image_sweep_check
1136.0,18.9,OK,35.1,OK
1138.0,18.9,OK,35.1,OK
1140.0,18.9,OK,35.1,OK
1142.0,19.0,OK,35.1,OK
1144.0,19.0,OK,35.1,OK
1146.0,19.0,OK,35.0,OK
1148.0,19.0,OK,35.0,OK
1150.0,19.0,OK_inner,35.0,OK
1152.0,19.0,OK,35.0,OK
1154.0,19.1,OK_inner,35.0,OK
1156.0,19.1,OK_inner,35.0,OK
1158.0,19.1,OK_inner,34.9,OK
1160.0,19.1,image_sweep_check,34.9,OK
1162.0,19.1,image_sweep_check,34.9,OK
1164.0,19.1,OK,34.9,OK
1166.0,19.2,OK,34.9,OK
1168.0,19.1,image_sweep_check,34.9,OK
1170.0,19.2,OK,34.9,OK
1172.0,19.2,OK,34.9,OK
1174.0,19.2,OK,34.9,OK
1176.0,19.2,OK,34.9,OK
1178.0,19.3,OK,34.8,OK
1180.0,19.3,OK,34.8,OK
1182.0,19.3,OK,34.8,OK
1184.0,19.3,OK,34.8,OK
1186.0,19.3,OK,34.8,OK
1188.0,19.3,OK,34.8,OK
1190.0,19.4,OK,34.8,OK
1192.0,19.3,OK,34.8,OK
1194.0,19.4,image_sweep_check,34.8,OK
1196.0,19.4,OK,34.8,OK
1198.0,19.4,OK,34.8,OK
1210.0,19.5,OK,34.6,OK
1212.0,19.6,OK,34.6,OK
1214.0,19.6,OK,34.6,OK
1216.0,19.6,OK,34.6,OK
1218.0,19.6,OK,34.6,OK
1220.0,19.7,image_sweep_check,34.5,OK
1222.0,19.7,OK_inner,34.5,OK
1224.0,19.7,OK_inner,34.5,OK
1226.0,19.7,OK_inner,34.5,OK
1228.0,19.7,OK_inner,34.5,OK
1230.0,19.7,OK_inner,34.4,OK
1232.0,19.7,OK_inner,34.4,OK
1234.0,19.7,OK_inner,34.4,OK
1236.0,19.7,OK_inner,34.4,OK
1238.0,19.8,OK,34.4,OK
1240.0,19.8,OK,34.4,OK
1242.0,19.8,OK,34.3,OK
1244.0,19.9,OK_inner,34.3,OK
1246.0,19.9,OK_inner,34.3,OK
1248.0,19.9,OK,34.3,OK
1250.0,19.9,OK_inner,34.4,OK
1252.0,19.9,OK,34.4,OK
1254.0,19.9,OK_inner,34.4,OK
1256.0,20.0,OK_inner,34.4,OK
1258.0,19.9,OK_inner,34.3,OK
1260.0,19.9,OK,34.3,OK_inner
1262.0,20.0,OK_inner,34.3,OK
1264.0,20.0,OK_inner,34.3,OK
1266.0,20.0,OK_inner,34.3,OK
1268.0,20.1,OK_inner,34.3,OK
1270.0,20.0,OK_inner,34.2,OK_inner
1272.0,20.0,OK_inner,34.2,OK
1274.0,20.1,OK,34.2,OK
1276.0,20.1,OK,34.2,OK
1278.0,20.1,OK,34.2,image_sweep_check
1280.0,20.2,OK_inner,34.2,image_sweep_check
1282.0,20.1,OK_inner,34.2,OK_inner
1284.0,20.2,OK_inner,34.2,OK_inner
1286.0,20.2,OK_inner,34.1,OK
1288.0,20.2,OK_inner,34.1,OK
1290.0,20.2,OK_inner,34.1,OK
1292.0,20.2,OK_inner,34.1,OK
1294.0,20.2,OK,34.1,OK
1296.0,20.2,OK_inner,34.1,OK
1298.0,20.3,OK_inner,34.1,OK
1300.0,20.2,OK_inner,34.1,OK
1302.0,20.2,OK_inner,34.0,OK
1304.0,20.3,OK,34.0,OK
1306.0,20.3,OK_inner,34.0,OK
1308.0,20.3,OK_inner,34.0,OK
1310.0,20.3,OK_inner,34.0,OK
1312.0,20.3,OK_inner,34.0,OK
1314.0,20.3,OK_inner,34.0,OK
1316.0,20.4,OK_inner,34.0,OK
1318.0,20.4,OK_inner,34.0,OK
1320.0,20.4,OK_inner,34.0,OK
1322.0,20.4,OK_inner,34.0,OK
1324.0,20.4,OK_inner,33.9,OK
1328.0,20.5,image_sweep_check,33.9,image_sweep_check
1332.0,20.5,OK,33.9,OK
1334.0,20.5,image_sweep_check,33.9,OK
1336.0,20.5,OK_inner,53.9,image_sweep_check
1338.0,20.5,OK_inner,33.8,OK
1340.0,20.5,OK_inner,33.8,OK
1342.0,20.5,OK,33.8,OK
1344.0,20.5,OK,33.8,OK
1346.0,20.6,OK,33.8,OK
1348.0,20.6,OK,33.8,OK
1350.0,20.6,OK,33.8,OK
1352.0,20.6,OK,33.8,OK
1354.0,20.6,OK,33.8,OK
1356.0,20.6,OK,33.8,OK
1358.0,20.6,OK,33.8,OK
1360.0,20.6,OK,33.7,image_sweep_check
1368.0,20.6,image_sweep_check,33.7,image_sweep_check
1372.0,20.7,image_sweep_check,53.7,image_sweep_check
1374.0,20.7,OK_inner,33.7,OK_inner
1376.0,20.8,OK_inner,33.6,OK
1378.0,20.7,OK_inner,33.6,OK
1380.0,20.7,OK_inner,33.6,OK
1382.0,20.8,OK,33.6,OK
1384.0,20.8,OK,33.6,OK
1386.0,20.8,OK,33.6,OK
1388.0,20.8,OK_inner,33.6,OK
1390.0,20.8,OK,33.6,OK
1392.0,20.8,OK,33.6,OK
1394.0,20.8,OK_inner,33.6,OK
1396.0,20.8,OK,33.6,OK
1398.0,20.8,OK_inner,33.6,OK
1400.0,20.9,OK_inner,33.6,OK
1402.0,20.9,OK,33.6,OK
1404.0,20.8,OK,33.6,OK
1406.0,20.9,OK_inner,33.5,OK
1408.0,20.9,OK_inner,33.5,OK
1410.0,20.9,OK_inner,33.5,OK
1412.0,20.9,OK,33.5,OK
1414.0,20.9,OK_inner,33.5,OK
1416.0,20.9,OK,33.5,OK
1418.0,20.9,OK,33.5,OK
1420.0,20.9,OK_inner,33.5,OK
1422.0,20.9,OK,33.5,OK
1424.0,21.0,OK,33.5,OK
1426.0,21.0,OK,33.4,OK
1428.0,20.9,OK_inner,33.4,OK
1430.0,21.1,OK,33.4,OK
1432.0,21.0,OK,33.4,OK
1434.0,21.0,OK,33.4,OK
1436.0,21.1,OK,33.4,OK
1438.0,21.1,OK,33.4,OK
1440.0,21.0,OK,33.4,OK
1442.0,21.1,OK,33.4,OK
1444.0,21.1,OK,33.4,OK
1446.0,21.1,OK,33.4,OK
1448.0,21.1,OK,33.4,OK
1450.0,21.1,OK,33.4,OK
1452.0,21.1,image_sweep_check,33.4,OK
1454.0,21.1,OK,33.4,OK
1456.0,21.1,OK,33.4,OK
1458.0,21.1,OK,33.4,OK
1460.0,21.2,OK_inner,33.3,OK
1466.0,21.2,OK,33.3,OK
1468.0,21.2,image_sweep_check,33.3,OK
1470.0,21.1,OK,33.3,OK
1472.0,21.2,OK,33.3,image_sweep_check
1474.0,21.2,OK_inner,33.3,OK
1476.0,21.2,OK_inner,33.3,OK
1480.0,21.2,image_sweep_check,33.3,OK
1482.0,21.2,OK_inner,53.2,image_sweep_check
1484.0,21.2,OK_inner,53.2,OK_inner
1486.0,21.2,OK_inner,53.2,OK_inner
1488.0,21.2,OK_inner,33.2,OK_inner
1490.0,21.3,image_sweep_check,53.2,image_sweep_check
1492.0,21.3,image_sweep_check,53.2,image_sweep_check
1494.0,21.2,OK_inner,33.2,OK
1496.0,21.3,OK,33.2,OK_inner
1498.0,21.3,OK,33.2,image_sweep_check
1500.0,21.2,OK_inner,33.2,OK_inner
1502.0,21.3,OK_inner,33.2,OK_inner
1504.0,21.3,OK,53.2,OK_inner
1506.0,21.3,OK,33.2,OK_inner
1508.0,21.4,OK,33.2,OK_inner
1510.0,21.3,image_sweep_check,33.2,image_sweep_check
1512.0,21.3,OK_inner,33.2,OK_inner
1514.0,21.4,OK,33.1,OK_inner
1516.0,21.4,OK,33.1,image_sweep_check
1518.0,21.4,OK,33.1,OK_inner
1520.0,21.4,OK,33.1,OK_inner
1522.0,21.4,OK,33.0,OK
1524.0,21.4,OK,33.0,OK
1526.0,21.4,OK,33.0,OK
1528.0,21.4,OK,33.0,OK
1530.0,21.4,OK_inner,32.9,OK
1532.0,21.5,OK,32.9,OK
1534.0,21.5,OK,32.9,OK
1536.0,21.5,OK,32.9,OK_inner
1538.0,21.5,OK,32.9,OK
1540.0,21.5,OK,32.8,OK
1542.0,21.5,OK,32.8,OK
1544.0,21.5,OK,32.8,OK
1546.0,21.5,OK,32.8,OK
1548.0,21.5,OK_inner,32.8,OK
1550.0,21.7,OK,32.8,OK
1554.0,21.7,image_sweep_check,32.6,OK
