time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
370.0,47.5,OK,17.9,OK_inner
371.0,47.5,OK,17.9,OK
372.0,47.5,OK,17.9,OK
373.0,47.5,OK,18.0,OK
374.0,47.5,OK,18.0,OK
375.0,47.5,OK,18.0,OK
376.0,47.5,OK,18.0,OK
377.0,47.5,OK,18.0,OK
378.0,47.5,OK,18.0,OK
379.0,47.5,OK,18.0,OK
380.0,47.4,OK,18.0,OK
381.0,47.4,OK,18.0,OK
382.0,47.4,OK,18.0,OK
383.0,47.4,OK,18.0,OK
384.0,47.4,OK,18.0,OK
385.0,47.4,OK,18.0,OK
386.0,47.4,OK,18.0,OK
387.0,47.4,OK,18.0,OK
388.0,47.4,OK,18.0,OK
389.0,47.4,OK,18.0,OK
390.0,47.4,OK,18.0,OK
391.0,47.4,OK,18.0,OK
392.0,47.4,OK,18.0,OK
393.0,47.4,OK,18.0,OK
394.0,47.4,OK,18.0,OK
395.0,47.4,OK,18.0,OK
396.0,47.4,OK,18.0,OK
397.0,47.4,OK,18.0,OK
398.0,47.3,OK,18.0,OK
399.0,47.3,OK,18.0,OK
400.0,47.3,OK,18.0,OK
401.0,47.3,OK,18.0,OK
402.0,47.3,OK,18.0,OK
403.0,47.3,OK,18.0,OK
404.0,47.3,OK,18.0,OK
405.0,47.3,OK,18.0,OK
406.0,47.3,OK,18.0,OK
407.0,47.3,OK,18.0,OK
408.0,47.3,OK,18.0,OK
409.0,47.3,OK,18.0,OK
410.0,47.3,OK,18.0,OK
411.0,47.3,OK,18.0,OK
412.0,47.3,OK,18.0,OK
413.0,47.3,OK,18.0,OK
414.0,47.2,OK,18.0,OK
415.0,47.3,OK_inner,18.0,OK
416.0,47.2,OK,18.0,OK
417.0,47.2,OK_inner,18.0,OK
418.0,47.2,OK,18.0,OK
419.0,47.2,OK,18.0,OK
420.0,47.2,OK_inner,18.0,OK
421.0,47.2,OK,18.0,OK
422.0,47.2,OK,18.0,OK
423.0,47.1,OK,18.0,OK
424.0,47.2,OK,18.0,OK
