,Q,QHH,DH,D,l,l_,qE,qE_,H,qH,redQ,r,rD
152,0.3124766962067707,369.79590599587607,0.6831291518131553,0.3842904560084613,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
153,1.1913114367140227,1209.2819805979425,2.401434046144109,8.646732268444579,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
154,1.2469517875611438,1256.6209608636248,2.5043277190016684,2.894287677085146,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
155,1.2845151283707377,1290.755740320343,2.575975674473175,0.9250928329188323,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
156,0.5971131971572807,691.4906307384726,1.2895230289826671,5.917032639803977,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
157,1.1196966627080498,1126.851314845434,2.247210477522104,2.332366440762078,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
158,1.0899305615981352,1115.730437796647,2.2064723093447913,0.8912757507405515,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
159,0.22234836601227734,155.0197325091568,0.3782955450719446,2.167342932002012,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
160,0.3181964939626712,370.9408280915011,0.6900100407011814,1.2123062685658699,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
161,0.7340096922986157,760.0627441356118,1.49483205745265,0.5850252420148266,1000.0,10000.0,100000000.0,10000000.0,1000000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
162,0.04833651804316883,32.20081985192414,0.08234531664582394,1.1256597623339557,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,100000000.0,100000000.0
163,0.011163185499495179,5.741052287418919,0.014042572159379697,0.05093260661767629,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,100000000.0,1000000000.0
164,0.09508015703249399,82.97539335683224,0.17591993328090566,0.02852676060304492,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,100000000.0,10000000000.0
165,0.16825939009910654,16.9793344664472,0.1863183623438793,0.07695089550086368,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,1000000000.0,100000000.0
166,0.013637718981003072,5.544288506811879,0.0182919052406692,0.020673767568934978,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
167,0.012760720586251835,4.619603950600792,0.013154337193658515,0.012880523785782052,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
168,0.0846296986920971,1.1021902322768535,0.0867468272298859,0.012930534533416634,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,100000000.0
169,0.19093477291169123,6.550069735275846,0.19824428900550176,0.022288407631264436,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,1000000000.0
170,0.17218853204151963,17.552562769227592,0.1908012722370348,0.008294906577036638,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
171,0.0178967822137091,8.712191073967368,0.024660311474368913,0.18758725314491423,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,100000000.0
172,0.017998605295221737,20.699520825112614,0.04097558340317535,0.04356900754034143,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
173,0.016826003609119643,14.929683322292831,0.030451642132232167,0.0164845942982934,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
174,0.05863813768000485,8.836847952006789,0.06595847105637734,0.15558870714494796,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
175,0.008654457172985332,12.274292372260742,0.0228008344729888,0.03403842492947498,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
176,0.042945471752457644,30.880352864698366,0.07254499693112391,0.02048357216472268,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
177,0.11874538149019706,4.181794202621873,0.12395648205907077,0.12419265439459751,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
178,0.07314755793782007,8.974624247683193,0.08315523912452492,0.007941110784334855,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
179,0.048158929980298956,13.901095355459137,0.06320913453019182,0.005239417927307651,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
180,0.029469522090285284,31.642382621843712,0.0638700904098078,0.15088146474437955,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,100000000.0
181,0.04951285810362737,46.64988337308995,0.09481337043092565,0.06788839847495995,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
182,0.0694922879168242,67.08739863667823,0.13483770161105002,0.02897500049518309,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
183,0.013048130064564258,4.015901926293641,0.013706133247363026,0.13246606482425222,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
184,0.08906567047469477,63.060107725065876,0.15025994461517145,0.0859792434480095,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
185,0.08010044385618965,69.49647542653369,0.14755356118877086,0.030671581071961072,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
186,0.05982016436166174,3.9952690340676336,0.06262182794938441,0.08295305673005314,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
187,0.14513921667879096,37.91638094030325,0.18432750521027352,0.03299358884250019,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
188,0.04270118715709726,28.898470095656272,0.07264670232669453,0.0067154561270193125,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
189,0.11801731884493777,110.28334733686474,0.23011957582393244,1.122875375643255,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,100000000.0
190,0.10387737624910238,117.29414078395229,0.22330814874911947,0.3255352549869257,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
191,0.04927170067734236,56.36999900704986,0.09974079578683699,0.11946532633042527,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
192,0.1756451816696166,31.012652976748072,0.20322882839440218,0.1660258463990344,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,100000000.0
193,0.03883666594238967,43.99297168191929,0.08420953253174136,0.15086312615202696,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,1000000000.0
194,0.06277691235247396,82.27974188216858,0.14680639611814245,0.07870783090387014,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,10000000000.0
195,0.08661004570976516,2.7534059300031095,0.09020925406006515,0.0628692311558011,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,100000000.0
196,0.1932643946363958,11.473284553905478,0.20494041351686917,0.02348789688627666,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,1000000000.0
197,0.18120905957940184,31.73830106870737,0.2116485385145666,0.015946562950845063,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,10000000000.0
198,0.09487008928955087,110.35234511413417,0.20756725655398195,1.124580868800307,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,100000000.0
199,0.1451815915925032,150.485543153267,0.2978936489922374,0.3367869121962872,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,1000000000.0
200,0.1376650494679974,141.9401224454664,0.281851880391292,0.11058364079987121,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,10000000000.0
201,0.029788007197181592,30.308961729577643,0.02856927449877158,0.5485827955878939,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,100000000.0
202,0.0782206191115612,89.5861612924681,0.1695816492618242,0.24385935199122058,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0
203,0.09665548750028795,110.89805840089339,0.20978196528800563,0.1149953354571189,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,10000000000.0
204,0.1209614031012201,9.06591936308994,0.12899760012373165,0.12298645465232907,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,100000000.0
205,0.08352726789463627,23.739147404025495,0.10795124936457681,0.07083127642807362,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,1000000000.0
206,0.060653999480273973,49.29913777967643,0.10462102441185367,0.04662678042634033,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,10000000000.0
207,0.1603146922176594,164.56812587411497,0.3274443147623683,1.2346888361303023,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,100000000.0
208,0.13697260842957898,141.63123372150088,0.2812084871405691,0.4323078273298195,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,1000000000.0
209,0.0906326258617732,94.66418328958338,0.18795046526509776,0.1462520922208046,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,10000000000.0
210,0.06109909999581525,81.41925267978468,0.14437647573406112,0.7922619840480859,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,100000000.0
211,0.04303416320159206,66.07095879427317,0.10574284860676963,0.3844238148374094,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,1000000000.0
212,0.06310377810163766,75.75934155804597,0.14138992072142423,0.13998714926488978,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,10000000000.0
213,0.052934592992786626,13.554415514616808,0.047834328075053875,0.30838576594164385,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,100000000.0
214,0.1749424391152808,76.24944733267137,0.25245900975409025,0.10813876327004052,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,1000000000.0
215,0.11152544750831145,106.09134888184823,0.21935661531571402,0.07361943751109921,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,10000000000.0
216,0.7673423611059622,820.3975565476418,1.5886835764622766,6.405195200684951,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,100000000.0
217,1.0866583265119782,1140.5137845697632,2.2280309161248892,2.7155192659995495,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,1000000000.0
218,1.2108390408817016,1250.6926301843912,2.462406075335959,0.978256308168895,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,10000000000.0
219,0.273019745349818,172.09143340239652,0.44611434717540177,2.3324290375369823,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,100000000.0
220,0.34458323528024226,403.73341584828967,0.749271450910578,1.3326846949703106,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,1000000000.0
221,0.7099181555766125,789.5292478834747,1.5003226528146782,0.6513279946552087,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,10000000000.0
222,0.11205782211946766,18.685127068731287,0.1293446136593926,0.74501951766277,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,100000000.0
223,0.22510620738447445,59.33618285295962,0.28400235220764636,0.40996759143069217,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,1000000000.0
224,0.28310322304186425,171.83201670554274,0.4558946754718185,0.2329388821165285,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,10000000000.0
225,1.072087823178752,1122.5796341892026,2.1956430985612134,8.636769959211248,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,100000000.0
226,1.312577706332034,1335.5693094774913,2.648972774154072,3.05779437021177,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,1000000000.0
227,1.3781466959647861,1392.1797292104077,2.771119310822602,1.0082447273771422,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,10000000000.0
228,0.2817883207973071,390.1380284121514,0.6729489867610425,4.282992397970023,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,100000000.0
229,0.7265517267695988,795.3645166889567,1.5228134523261716,2.061445696970374,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,1000000000.0
230,1.0561153208458027,1109.801196085347,2.1667084913499863,0.8058017596825361,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,10000000000.0
231,0.14388144101888198,57.725675657963734,0.20157224124907558,1.3399820078517557,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,100000000.0
232,0.19485763736309533,163.95268733219308,0.35978873902831165,0.7606140692563916,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,1000000000.0
233,0.35940848986962803,408.57143101112604,0.7689143073980881,0.42128140955685656,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
234,1.335158200103888,1353.608194344208,2.6896685780159157,9.549138048240282,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
235,1.3925407974376052,1403.1953941225195,2.7965531234839207,3.1860355689178936,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
236,1.3675864199998204,1374.8784751154985,2.7432973972572654,1.0287182411079288,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
237,0.7139520056305431,791.0393659655068,1.5059702882329793,6.529155911099912,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
238,1.0137161212094874,1076.7813218624244,2.091429443735731,2.7782396363122674,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
239,1.2152373615545746,1242.741752222176,2.458868579710278,0.9845271571995902,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
240,0.08183164663524566,155.1544915777553,0.23800729591498945,2.494720931687513,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
241,0.48086076985628573,435.98619122351687,0.917771501228067,1.2931650040833378,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
242,0.7602785150118575,810.9936084430446,1.5721322746228579,0.6512199705236201,1000.0,10000.0,100000000.0,10000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
243,0.07824542785189355,47.41116009751023,0.12728211247686824,0.13082281912610208,1000.0,10000.0,100000000.0,100000000.0,100000000.0,100000.0,100000000.0,100000000.0,100000000.0
244,0.01830566548988632,21.284397259302423,0.04197120392662141,0.0447383297059881,1000.0,10000.0,100000000.0,100000000.0,100000000.0,100000.0,100000000.0,100000000.0,1000000000.0
245,0.01486907752255242,18.85091741877232,0.036346721827292816,0.016928996066979153,1000.0,10000.0,100000000.0,100000000.0,100000000.0,100000.0,100000000.0,100000000.0,10000000000.0
246,0.09914488491819567,10.809225267989497,0.11105504536478907,0.034832515917264904,1000.0,10000.0,100000000.0,100000000.0,100000000.0,100000.0,100000000.0,1000000000.0,100000000.0
247,0.09233843668442068,26.556154667914388,0.1200639416155568,0.007127470304138083,1000.0,10000.0,100000000.0,100000000.0,100000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
248,0.02128204983512358,6.8751102520497875,0.023669582729311026,0.014566963169444737,1000.0,10000.0,100000000.0,100000000.0,100000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
