time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
704.0,21.0,OK,36.3,OK
706.0,21.0,OK,36.3,OK
708.0,21.0,OK_inner,36.3,OK
710.0,21.0,OK,36.3,OK
712.0,21.0,OK,36.3,OK
714.0,21.0,OK_inner,36.3,OK
716.0,21.0,OK,36.2,OK
718.0,21.1,OK,36.2,OK
720.0,21.1,OK,36.2,OK
722.0,21.1,OK,36.2,OK
724.0,21.1,OK,36.2,OK
726.0,21.1,OK,36.2,OK
728.0,21.1,OK,36.2,OK
730.0,21.1,OK,36.2,OK
732.0,21.1,OK,36.2,OK
734.0,21.1,OK,36.2,OK
736.0,21.1,OK,36.2,OK
738.0,21.1,OK,36.2,OK
740.0,21.1,OK,36.2,OK
742.0,21.1,OK,36.2,OK
744.0,21.1,OK,36.2,OK
746.0,21.1,OK,36.1,OK
748.0,21.1,OK,36.2,OK
750.0,21.1,OK,36.1,OK
752.0,21.1,OK,36.1,OK
754.0,21.1,OK,36.1,OK
756.0,21.1,OK,36.1,OK
758.0,21.1,OK,36.1,OK
760.0,21.1,OK,36.1,OK
762.0,21.2,OK_inner,36.1,OK
764.0,21.1,OK,36.1,OK
766.0,21.2,OK,36.1,OK_inner
768.0,21.2,OK_inner,36.1,OK
770.0,21.2,OK,36.1,OK
772.0,21.2,OK_inner,36.1,OK
774.0,21.2,OK,36.1,OK
776.0,21.2,OK,36.1,OK
778.0,21.2,OK,36.1,OK
780.0,21.2,OK_inner,36.1,OK
782.0,21.2,OK_inner,36.1,OK
784.0,21.2,OK,36.1,OK
786.0,21.2,OK,36.0,OK
788.0,21.2,OK_inner,36.1,OK_inner
790.0,21.2,OK,36.1,OK
792.0,21.3,OK_inner,36.0,OK
794.0,21.3,OK,36.0,OK
796.0,21.3,OK_inner,36.0,OK
798.0,21.3,OK,36.0,OK
800.0,21.3,OK,36.0,OK
802.0,21.3,OK_inner,36.0,OK
804.0,21.3,OK,36.0,OK
806.0,21.3,OK_inner,36.0,OK
808.0,21.3,OK_inner,36.0,OK
810.0,21.3,OK_inner,36.0,OK
812.0,21.3,OK_inner,36.0,OK
814.0,21.3,OK_inner,36.0,OK
816.0,21.3,OK,36.0,OK
818.0,21.3,OK_inner,36.0,OK
820.0,21.3,OK,36.0,OK
822.0,21.3,OK_inner,35.9,OK
824.0,21.3,OK,35.9,OK
826.0,21.4,OK,35.9,OK
828.0,21.4,OK,35.9,OK
830.0,21.4,OK,36.0,OK
832.0,21.4,OK,35.9,OK
834.0,21.4,OK,35.9,OK
836.0,21.4,OK,35.9,OK
838.0,21.4,OK,35.9,OK
840.0,21.4,OK,35.9,OK
