,time,Viscosity,Viscosity_mark,Temperature,Temperature_mark
829,829.0,109.3,,26.7,
830,830.0,109.8,,26.7,
831,831.0,109.3,,26.7,
832,832.0,109.3,,26.7,
833,833.0,109.8,,26.7,
834,834.0,109.3,,26.7,
835,835.0,109.3,,26.7,
836,836.0,109.8,,26.7,
837,837.0,109.5,,26.7,
838,838.0,109.3,,26.7,
839,839.0,109.8,,26.7,
840,840.0,109.3,,26.7,
841,841.0,109.3,,26.7,
842,842.0,109.8,,26.7,
843,843.0,109.5,,26.7,
844,844.0,109.2,,26.7,
845,845.0,109.8,,26.7,
846,846.0,109.3,,26.7,
847,847.0,109.3,,26.7,
848,848.0,109.9,,26.7,
849,849.0,109.5,,26.7,
850,850.0,109.5,,26.7,
851,851.0,109.8,,26.7,
852,852.0,109.3,,26.7,
853,853.0,109.3,,26.7,
854,854.0,109.8,,26.7,
855,855.0,109.3,,26.7,
856,856.0,109.5,,26.7,
857,857.0,109.8,,26.7,
858,858.0,109.3,,26.7,
859,859.0,109.3,,26.7,
860,860.0,109.8,,26.7,
861,861.0,109.3,,26.7,
862,862.0,109.5,,26.7,
863,863.0,109.9,,26.7,
864,864.0,109.3,,26.7,
865,865.0,109.3,,26.7,
866,866.0,109.8,,26.7,
867,867.0,109.3,,26.7,
868,868.0,109.5,,26.7,
869,869.0,109.9,,26.7,
870,870.0,109.5,,26.7,
871,871.0,109.5,,26.7,
872,872.0,109.8,,26.7,
873,873.0,109.3,,26.7,
874,874.0,109.3,,26.7,
875,875.0,109.8,,26.7,
876,876.0,109.3,,26.7,
877,877.0,109.5,,26.7,
878,878.0,109.8,,26.7,
879,879.0,109.3,,26.7,
880,880.0,109.3,,26.7,
881,881.0,109.8,,26.7,
882,882.0,109.3,,26.7,
883,883.0,109.3,,26.7,
884,884.0,109.8,,26.7,
885,885.0,109.3,,26.7,
886,886.0,109.3,,26.7,
887,887.0,109.8,,26.7,
888,888.0,109.3,,26.7,
889,889.0,109.5,,26.7,
890,890.0,109.9,,26.7,
891,891.0,109.5,,26.7,
892,892.0,109.3,,26.7,
893,893.0,109.8,,26.7,
894,894.0,109.3,,26.8,
895,895.0,109.3,,26.7,
896,896.0,109.8,,26.8,inner_processor_check
897,897.0,109.3,,26.8,
898,898.0,109.2,,26.7,
899,899.0,109.8,,26.7,
900,900.0,109.3,,26.7,
901,901.0,109.3,,26.7,
902,902.0,109.8,,26.7,
903,903.0,109.3,,26.7,
904,904.0,109.3,,26.7,
905,905.0,109.8,,26.7,
906,906.0,109.3,,26.7,
907,907.0,109.2,,26.7,
908,908.0,109.8,,26.7,
909,909.0,109.3,,26.7,
910,910.0,109.3,,26.7,
911,911.0,109.8,,26.7,
912,912.0,109.3,,26.7,
913,913.0,109.2,,26.7,
914,914.0,109.6,,26.7,
915,915.0,109.3,,26.7,
916,916.0,109.3,,26.7,
917,917.0,109.8,,26.7,
918,918.0,109.3,,26.7,
919,919.0,109.2,,26.7,
920,920.0,109.6,,26.7,
921,921.0,109.3,,26.7,
922,922.0,109.3,,26.7,
923,923.0,109.8,,26.7,
924,924.0,109.3,,26.8,
925,925.0,109.3,,26.8,
926,926.0,109.8,,26.8,
927,927.0,109.3,,26.7,
928,928.0,109.2,,26.7,inner_processor_check
929,929.0,109.8,,26.7,
930,930.0,109.3,,26.7,
931,931.0,109.3,,26.7,
932,932.0,109.8,,26.7,
933,933.0,109.3,,26.7,
934,934.0,109.2,,26.8,
935,935.0,109.6,,26.8,
936,936.0,109.3,,26.8,
937,937.0,109.2,,26.8,inner_processor_check
938,938.0,109.6,,26.8,
939,939.0,109.3,,26.8,
940,940.0,109.2,,26.8,
941,941.0,109.6,,26.8,
942,942.0,109.3,,26.8,inner_processor_check
943,943.0,109.2,,26.7,
944,944.0,109.8,,26.8,
945,945.0,109.3,,26.8,
946,946.0,109.2,,26.8,
947,947.0,109.6,,26.7,
948,948.0,109.2,,26.7,
949,949.0,109.0,,26.7,
950,950.0,109.6,,26.8,
951,951.0,109.3,,26.8,inner_processor_check
952,952.0,109.0,,26.7,
953,953.0,109.6,,26.8,
954,954.0,109.2,,26.8,
955,955.0,109.2,,26.8,
956,956.0,109.8,,26.8,
957,957.0,109.3,,26.8,inner_processor_check
958,958.0,109.3,,26.8,
959,959.0,109.6,,26.8,
960,960.0,109.3,,26.8,inner_processor_check
961,961.0,109.2,,26.8,
962,962.0,109.8,,26.8,
963,963.0,109.3,,26.8,inner_processor_check
964,964.0,109.3,,26.8,
965,965.0,109.8,,26.8,
966,966.0,109.2,,26.8,
967,967.0,109.2,,26.8,inner_processor_check
968,968.0,109.6,,26.8,
969,969.0,109.2,,26.8,
970,970.0,109.2,,26.8,
971,971.0,109.6,,26.8,
972,972.0,109.3,,26.8,
973,973.0,109.2,,26.7,
974,974.0,109.6,,26.7,
975,975.0,109.2,,26.7,
976,976.0,109.0,,26.8,
977,977.0,109.6,,26.8,
978,978.0,109.2,,26.8,
979,979.0,109.2,,26.8,
980,980.0,109.6,,26.8,
981,981.0,109.3,,26.8,inner_processor_check
982,982.0,109.2,,26.8,
983,983.0,109.8,,26.8,
984,984.0,109.3,,26.8,
985,985.0,109.2,,26.8,
986,986.0,109.6,,26.8,
987,987.0,109.2,,26.8,
988,988.0,109.0,,26.8,
989,989.0,109.6,,26.8,
990,990.0,109.2,,26.8,
991,991.0,109.2,,26.8,
992,992.0,109.6,,26.8,
993,993.0,109.2,,26.8,
994,994.0,109.2,,26.8,
995,995.0,109.6,,26.8,
996,996.0,109.2,,26.8,
997,997.0,109.2,,26.8,
998,998.0,109.6,,26.8,
999,999.0,109.2,,26.8,
1000,1000.0,109.0,,26.8,
1001,1001.0,109.5,,26.8,
1002,1002.0,109.2,,26.8,
1003,1003.0,109.0,,26.8,
1004,1004.0,109.8,,26.8,
1005,1005.0,109.2,,26.8,
1006,1006.0,109.2,,26.8,
1007,1007.0,109.6,,26.8,
1008,1008.0,109.2,,26.8,
1009,1009.0,109.2,,26.8,inner_processor_check
1010,1010.0,109.6,,26.8,
1011,1011.0,109.2,,26.8,
1012,1012.0,109.0,,26.8,
1013,1013.0,109.5,,26.8,
1014,1014.0,109.0,,26.8,inner_processor_check
1015,1015.0,109.0,,26.8,
1016,1016.0,109.5,,26.8,
1017,1017.0,109.0,,26.8,
1018,1018.0,108.9,,26.9,
1019,1019.0,109.3,,26.9,
1020,1020.0,108.9,,26.9,
1021,1021.0,108.9,,26.8,
1022,1022.0,109.3,,26.8,
1023,1023.0,108.9,,26.8,
1024,1024.0,108.9,,26.8,
1025,1025.0,109.5,,26.8,
1026,1026.0,108.9,,26.9,
1027,1027.0,108.9,,26.9,
1028,1028.0,109.2,,26.9,
1029,1029.0,108.7,,26.9,
1030,1030.0,108.4,,27.0,
1031,1031.0,108.7,,27.0,
1032,1032.0,108.1,,27.1,
1033,1033.0,107.8,,27.2,
1034,1034.0,108.0,,27.3,
1035,1035.0,107.4,,27.3,
1036,1036.0,107.1,,27.4,
1037,1037.0,107.2,,27.5,
1038,1038.0,106.6,,27.6,
1039,1039.0,106.5,,27.6,
1040,1040.0,106.6,,27.6,
1041,1041.0,106.0,,27.7,
1042,1042.0,105.7,,27.7,
1043,1043.0,106.0,,27.7,
1044,1044.0,105.6,,27.7,
1045,1045.0,105.4,,27.7,
1046,1046.0,105.9,,27.7,
1047,1047.0,105.4,,27.7,
1048,1048.0,105.3,,27.7,
1049,1049.0,105.6,,27.7,
1050,1050.0,105.3,,27.7,
1051,1051.0,105.3,,27.7,
1052,1052.0,105.7,,27.7,
1053,1053.0,105.3,,27.7,
1054,1054.0,105.0,,27.7,
1055,1055.0,105.4,,27.7,
1056,1056.0,105.1,,27.7,
1057,1057.0,105.0,,27.7,
1058,1058.0,105.6,,27.7,
1059,1059.0,105.1,,27.7,
1060,1060.0,105.0,,27.6,
1061,1061.0,105.3,,27.7,
1062,1062.0,104.8,,27.7,
1063,1063.0,104.8,,27.7,
1064,1064.0,105.1,,27.7,
1065,1065.0,104.7,,27.7,
1066,1066.0,104.5,,27.7,
1067,1067.0,105.0,,27.7,
1068,1068.0,104.5,,27.8,
1069,1069.0,104.2,,27.8,
1070,1070.0,104.7,,27.8,
1071,1071.0,104.2,,27.8,
1072,1072.0,104.1,,27.8,
1073,1073.0,104.4,,27.9,
1074,1074.0,103.9,,27.9,
1075,1075.0,103.9,,27.9,
1076,1076.0,104.2,,27.9,
1077,1077.0,103.8,,27.9,
1078,1078.0,103.8,,27.9,
1079,1079.0,104.1,,27.9,
1080,1080.0,103.6,,27.9,
1081,1081.0,103.5,,27.9,
1082,1082.0,103.8,,27.9,
1083,1083.0,103.3,,28.0,inner_processor_check
1084,1084.0,103.2,,28.0,inner_processor_check
1085,1085.0,103.5,,28.0,inner_processor_check
1086,1086.0,103.0,,28.0,inner_processor_check
1087,1087.0,102.9,,28.1,processor_sweep
1088,1088.0,103.3,,28.1,inner_processor_check
1089,1089.0,102.7,,28.1,inner_processor_check
1090,1090.0,,error,28.1,processor_sweep
1091,1091.0,103.2,,28.1,inner_processor_check
1092,1092.0,102.7,,28.1,inner_processor_check
1093,1093.0,102.6,,28.1,inner_processor_check
1094,1094.0,103.0,,28.1,inner_processor_check
1095,1095.0,102.4,,28.1,inner_processor_check
1096,1096.0,102.4,,28.1,inner_processor_check
1097,1097.0,102.7,,28.1,inner_processor_check
1098,1098.0,102.3,,28.1,inner_processor_check
1099,1099.0,102.1,,28.1,inner_processor_check
1100,1100.0,102.4,,28.2,
1101,1101.0,101.8,,28.2,
1102,1102.0,101.8,,28.2,
1103,1103.0,102.0,,28.2,processor_sweep
1104,1104.0,101.3,inner_processor_check,28.3,
1105,1105.0,101.7,,28.3,
1106,1106.0,102.1,,28.3,inner_processor_check
1107,1107.0,101.5,,28.3,
1108,1108.0,101.5,,28.2,
1109,1109.0,101.8,,28.2,
1110,1110.0,101.4,,28.2,
1111,1111.0,101.4,,28.2,
1112,1112.0,101.8,,28.2,
1113,1113.0,101.2,,28.2,
1114,1114.0,101.2,,28.2,
1115,1115.0,101.7,,28.2,
1116,1116.0,101.1,,28.3,
1117,1117.0,101.1,,28.3,inner_processor_check
1118,1118.0,101.6,,28.3,
1119,1119.0,100.9,,28.3,processor_sweep
1120,1120.0,100.9,,28.3,
1121,1121.0,101.4,,28.3,
1122,1122.0,100.8,,28.3,inner_processor_check
1123,1123.0,100.8,,28.3,
1124,1124.0,101.2,,28.3,inner_processor_check
1125,1125.0,100.8,,28.3,inner_processor_check
1126,1126.0,100.6,,28.3,
1127,1127.0,101.2,,28.3,value_combine
1128,1128.0,100.6,,28.2,
1129,1129.0,100.6,,28.3,value_combine
1130,1130.0,101.1,,28.3,
1131,1131.0,100.6,,28.3,
1132,1132.0,100.5,,28.3,processor_sweep
1133,1133.0,100.9,,28.3,
1134,1134.0,100.3,,28.3,inner_processor_check
1135,1135.0,100.2,,28.6,
1136,1136.0,100.6,,28.4,inner_processor_check
1137,1137.0,190.0,inner_processor_check,28.4,inner_processor_check
1138,1138.0,100.0,,28.4,inner_processor_check
1139,1139.0,100.3,,28.4,inner_processor_check
1140,1140.0,99.7,,28.5,
1141,1141.0,99.9,,28.5,
1142,1142.0,100.2,,28.5,
1143,1143.0,99.6,,28.5,
1144,1144.0,99.4,,28.5,
1145,1145.0,99.9,,28.5,
1146,1146.0,99.4,,28.5,
1147,1147.0,99.4,,28.5,
1148,1148.0,99.9,,28.5,
1149,1149.0,99.3,,28.5,
1150,1150.0,99.3,,28.5,
1151,1151.0,99.7,,28.5,
1152,1152.0,99.1,,28.5,
1153,1153.0,99.3,,28.5,
1154,1154.0,99.7,,28.5,
1155,1155.0,98.8,,28.5,
1156,1156.0,98.8,,28.5,
1157,1157.0,99.4,,28.5,
1158,1158.0,98.8,,28.5,
1159,1159.0,98.8,,28.5,
1160,1160.0,99.4,,28.5,
1161,1161.0,98.8,,28.5,
1162,1162.0,98.0,,28.5,
1163,1163.0,99.3,,28.5,
1164,1164.0,98.0,,28.5,
1165,1165.0,98.7,,28.6,inner_processor_check
1166,1166.0,99.1,,28.6,inner_processor_check
1167,1167.0,98.5,,28.6,
1168,1168.0,98.5,,28.6,inner_processor_check
1169,1169.0,99.0,,28.6,inner_processor_check
1170,1170.0,98.4,,28.6,inner_processor_check
1171,1171.0,98.2,,28.6,
1172,1172.0,98.8,,28.6,
1173,1173.0,98.2,,28.6,inner_processor_check
1174,1174.0,98.4,,28.6,inner_processor_check
1175,1175.0,98.8,,28.6,inner_processor_check
1176,1176.0,98.2,,28.6,
1177,1177.0,98.5,,28.6,inner_processor_check
1178,1178.0,98.8,,28.6,inner_processor_check
1179,1179.0,98.2,,28.6,
1180,1180.0,98.2,,28.6,
1181,1181.0,98.7,,28.6,inner_processor_check
1182,1182.0,98.1,,28.6,inner_processor_check
1183,1183.0,98.1,,28.6,inner_processor_check
1184,1184.0,98.5,,28.6,
1185,1185.0,97.9,,28.6,inner_processor_check
1186,1186.0,93.9,processor_sweep,28.6,
1187,1187.0,98.4,,28.6,
1188,1188.0,97.9,,28.6,processor_sweep
1189,1189.0,97.9,,28.6,
1190,1190.0,98.4,,28.6,processor_sweep
1191,1191.0,97.8,,28.6,
1192,1192.0,97.8,,28.6,
1193,1193.0,98.4,,28.6,
1194,1194.0,97.8,,28.6,
1195,1195.0,97.9,inner_processor_check,28.6,
1196,1196.0,98.4,,28.6,inner_processor_check
1197,1197.0,97.8,,28.6,
1198,1198.0,97.9,,28.6,inner_processor_check
1199,1199.0,98.1,,28.6,inner_processor_check
1200,1200.0,97.5,,28.6,inner_processor_check
1201,1201.0,97.6,,28.6,
1202,1202.0,98.1,,28.6,inner_processor_check
1203,1203.0,97.6,,28.6,
1204,1204.0,97.6,,28.6,
1205,1205.0,93.9,processor_sweep,28.6,
1206,1206.0,97.5,,28.6,
1207,1207.0,97.8,,28.6,inner_processor_check
1208,1208.0,98.1,,28.6,processor_sweep
1209,1209.0,97.5,,28.6,
1210,1210.0,97.5,,28.6,inner_processor_check
1211,1211.0,97.9,,28.6,inner_processor_check
1212,1212.0,97.3,,28.6,inner_processor_check
1213,1213.0,97.5,,28.6,
1214,1214.0,97.9,,28.6,inner_processor_check
1215,1215.0,97.5,,28.6,
1216,1216.0,97.5,,28.6,inner_processor_check
1217,1217.0,97.9,,28.6,inner_processor_check
1218,1218.0,97.3,,28.6,
1219,1219.0,97.5,,28.6,processor_sweep
1220,1220.0,97.9,,28.6,
1221,1221.0,97.2,,28.6,inner_processor_check
1222,1222.0,97.5,,28.6,inner_processor_check
1223,1223.0,97.8,,28.6,inner_processor_check
1224,1224.0,97.2,,28.6,
1225,1225.0,97.2,,28.6,inner_processor_check
1226,1226.0,97.8,,28.6,
1227,1227.0,97.0,,28.6,
1228,1228.0,97.3,,28.6,
1229,1229.0,97.8,,28.6,
1230,1230.0,97.0,,28.6,inner_processor_check
1231,1231.0,97.3,,28.6,
1232,1232.0,97.5,,28.6,inner_processor_check
1233,1233.0,96.9,,28.6,
1234,1234.0,97.0,,28.6,inner_processor_check
1235,1235.0,97.6,,28.6,inner_processor_check
1236,1236.0,96.0,,28.6,inner_processor_check
1237,1237.0,97.0,,28.6,
1238,1238.0,97.6,,28.6,inner_processor_check
1239,1239.0,96.9,,28.6,
1240,1240.0,97.0,,28.6,inner_processor_check
1241,1241.0,97.6,,28.6,
1242,1242.0,96.0,,28.6,
1243,1243.0,97.2,,28.6,inner_processor_check
1244,1244.0,97.5,,28.6,inner_processor_check
1245,1245.0,96.7,,28.6,inner_processor_check
1246,1246.0,90.0,,28.6,
1247,1247.0,97.3,inner_processor_check,28.6,inner_processor_check
1248,1248.0,96.9,,28.6,inner_processor_check
1249,1249.0,96.9,,28.6,inner_processor_check
1250,1250.0,97.5,,28.6,
1251,1251.0,96.7,,28.6,
1252,1252.0,96.0,,28.6,inner_processor_check
1253,1253.0,97.3,inner_processor_check,28.6,inner_processor_check
1254,1254.0,96.6,,28.6,inner_processor_check
1255,1255.0,90.0,,28.6,inner_processor_check
1256,1256.0,97.3,,28.6,inner_processor_check
1257,1257.0,96.7,inner_processor_check,28.6,
1258,1258.0,96.9,,28.6,
1259,1259.0,97.2,,28.6,inner_processor_check
1260,1260.0,96.6,,28.6,inner_processor_check
1261,1261.0,96.9,,28.6,inner_processor_check
1262,1262.0,97.2,,28.6,inner_processor_check
1263,1263.0,96.6,,28.6,inner_processor_check
1264,1264.0,96.0,,28.6,inner_processor_check
1265,1265.0,97.2,,28.6,
1266,1266.0,96.6,,28.6,
1267,1267.0,96.6,,28.6,inner_processor_check
1268,1268.0,97.0,,28.6,inner_processor_check
1269,1269.0,96.4,,28.6,
1270,1270.0,96.7,,28.6,
1271,1271.0,97.2,inner_processor_check,28.6,
1272,1272.0,96.4,,28.6,inner_processor_check
1273,1273.0,96.0,,28.6,
1274,1274.0,97.0,,28.6,inner_processor_check
1275,1275.0,96.0,,28.6,
1276,1276.0,96.6,,28.6,
1277,1277.0,96.9,,28.6,inner_processor_check
1278,1278.0,96.3,,28.6,
1279,1279.0,96.6,,28.6,inner_processor_check
1280,1280.0,96.9,,28.6,inner_processor_check
1281,1281.0,96.3,,28.6,
1282,1282.0,96.7,,28.6,inner_processor_check
1283,1283.0,90.0,,28.6,inner_processor_check
1284,1284.0,96.4,,28.6,inner_processor_check
1285,1285.0,96.6,,28.6,inner_processor_check
1286,1286.0,96.7,inner_processor_check,28.6,inner_processor_check
1287,1287.0,,error,28.6,
1288,1288.0,96.0,,28.6,processor_sweep
1289,1289.0,96.9,,28.6,
1290,1290.0,96.3,inner_processor_check,28.6,processor_sweep
1291,1291.0,96.4,,28.6,inner_processor_check
1292,1292.0,96.9,,28.6,inner_processor_check
1293,1293.0,96.1,,28.6,
1294,1294.0,96.4,,28.6,
1295,1295.0,96.7,inner_processor_check,28.6,
1296,1296.0,,error,28.6,processor_sweep
1297,1297.0,96.4,,28.6,processor_sweep
1298,1298.0,96.7,,28.6,
1299,1299.0,96.0,,28.6,
1300,1300.0,96.1,processor_sweep,28.6,
1301,1301.0,96.6,,28.6,
1302,1302.0,96.0,,28.0,
1303,1303.0,96.4,,28.6,inner_processor_check
1304,1304.0,96.7,,28.6,
1305,1305.0,96.0,,28.6,
1306,1306.0,96.4,,28.6,
1307,1307.0,96.6,,28.6,processor_sweep
1308,1308.0,96.0,,28.6,
1309,1309.0,96.4,,28.6,inner_processor_check
1310,1310.0,96.6,,28.6,
1311,1311.0,96.0,,28.6,
1312,1312.0,,error,28.0,
1313,1313.0,96.6,,28.7,
1314,1314.0,96.0,,28.7,
1315,1315.0,,error,28.6,processor_sweep
1316,1316.0,96.6,,28.7,
1317,1317.0,96.0,,28.7,
1318,1318.0,,error,28.7,
1319,1319.0,96.4,,28.6,processor_sweep
1320,1320.0,96.0,,28.6,
1321,1321.0,96.3,,28.6,processor_sweep
1322,1322.0,96.4,,28.6,
1323,1323.0,95.8,,28.6,
1324,1324.0,,error,28.0,
1325,1325.0,96.6,,28.6,
1326,1326.0,95.8,,28.6,processor_sweep
1327,1327.0,96.0,,28.6,inner_processor_check
1328,1328.0,96.4,inner_processor_check,28.7,
1329,1329.0,96.0,,28.0,
1330,1330.0,96.3,,28.7,
1331,1331.0,96.4,,28.6,inner_processor_check
1332,1332.0,95.8,,28.6,
1333,1333.0,96.0,,28.6,
1334,1334.0,96.4,,28.6,processor_sweep
1335,1335.0,96.0,,28.0,
1336,1336.0,96.0,,28.7,
1337,1337.0,96.4,,28.7,
1338,1338.0,96.0,,28.7,
1339,1339.0,96.1,inner_processor_check,28.7,
1340,1340.0,96.4,inner_processor_check,28.6,
1341,1341.0,95.8,,28.6,
1342,1342.0,96.0,,28.6,
1343,1343.0,96.0,,28.0,
1344,1344.0,95.7,,28.7,
1345,1345.0,96.1,,28.7,
1346,1346.0,96.3,,28.7,
1347,1347.0,95.7,,28.7,
1348,1348.0,96.1,,28.7,
1349,1349.0,96.4,inner_processor_check,28.7,
1350,1350.0,95.0,,28.7,
1351,1351.0,96.0,,28.7,
1352,1352.0,96.3,,28.7,
1353,1353.0,95.7,,28.7,
1354,1354.0,96.0,,28.6,
1355,1355.0,96.3,,28.6,processor_sweep
1356,1356.0,95.7,,28.6,inner_processor_check
1357,1357.0,96.0,,28.6,
1358,1358.0,96.3,,28.6,
1359,1359.0,95.8,,28.7,
1360,1360.0,96.0,,28.7,
1361,1361.0,96.3,,28.7,
1362,1362.0,95.7,,28.7,
1363,1363.0,96.0,,28.7,
1364,1364.0,96.3,,28.7,
1365,1365.0,95.7,,28.7,
1366,1366.0,96.0,,28.6,processor_sweep
1367,1367.0,96.1,,28.7,
1368,1368.0,95.7,,28.7,
1369,1369.0,96.0,,28.7,
1370,1370.0,96.1,,28.7,
1371,1371.0,95.8,,28.7,
1372,1372.0,96.0,,28.7,
1373,1373.0,96.1,,28.7,
1374,1374.0,95.5,,28.7,
1375,1375.0,95.8,,28.7,
1376,1376.0,96.1,,28.7,
1377,1377.0,95.5,,28.7,
1378,1378.0,95.8,,28.7,
1379,1379.0,96.0,,28.7,
1380,1380.0,95.5,,28.7,
1381,1381.0,95.8,,28.7,
1382,1382.0,96.1,,28.7,
1383,1383.0,95.0,,28.7,
1384,1384.0,95.8,,28.7,
1385,1385.0,96.1,,28.7,
1386,1386.0,95.5,,28.7,
1387,1387.0,95.8,,28.7,
1388,1388.0,96.1,,28.7,
1389,1389.0,95.5,,28.7,
1390,1390.0,95.8,,28.7,
1391,1391.0,96.1,,28.7,
1392,1392.0,95.5,,28.7,
1393,1393.0,95.8,,28.7,
1394,1394.0,96.1,,28.7,
1395,1395.0,95.5,,28.7,
1396,1396.0,95.8,,28.7,
1397,1397.0,96.1,,28.7,
1398,1398.0,95.5,processor_sweep,28.7,
1399,1399.0,95.8,,28.7,
1400,1400.0,96.1,,28.7,
1401,1401.0,95.5,,28.7,
1402,1402.0,95.8,,28.7,
1403,1403.0,96.1,,28.7,
1404,1404.0,95.4,,28.7,
1405,1405.0,95.8,,28.7,
1406,1406.0,96.0,,28.7,
1407,1407.0,95.0,,28.7,
1408,1408.0,95.8,,28.7,
1409,1409.0,96.1,,28.7,
1410,1410.0,95.4,,28.7,
1411,1411.0,95.7,inner_processor_check,28.7,
1412,1412.0,96.1,,28.7,
1413,1413.0,95.5,,28.7,
1414,1414.0,95.8,,28.7,
1415,1415.0,96.1,,28.7,
1416,1416.0,95.0,,28.7,
1417,1417.0,95.8,,28.7,
1418,1418.0,96.0,,28.7,
1419,1419.0,95.5,,28.7,
1420,1420.0,95.8,,28.7,
1421,1421.0,96.1,,28.7,
1422,1422.0,95.5,,28.7,
1423,1423.0,95.7,,28.7,
1424,1424.0,96.0,,28.7,
1425,1425.0,95.4,,28.7,
1426,1426.0,95.7,,28.7,
1427,1427.0,96.0,,28.7,
1428,1428.0,95.4,,28.7,
1429,1429.0,95.7,,28.7,
1430,1430.0,96.0,,28.7,
1431,1431.0,95.4,,28.7,
1432,1432.0,95.7,inner_processor_check,28.7,
1433,1433.0,95.8,,28.7,
1434,1434.0,95.4,,28.7,
1435,1435.0,95.7,processor_sweep,28.7,
1436,1436.0,96.0,,28.7,
1437,1437.0,95.4,,28.7,
1438,1438.0,95.7,,28.7,
1439,1439.0,96.0,,28.7,
1440,1440.0,95.4,,28.7,
1441,1441.0,95.7,,28.7,
1442,1442.0,96.0,,28.7,
1443,1443.0,95.4,,28.7,
1444,1444.0,95.7,,28.7,
1445,1445.0,96.0,,28.7,
1446,1446.0,95.4,,28.7,
1447,1447.0,95.7,inner_processor_check,28.7,
1448,1448.0,96.0,,28.7,
1449,1449.0,95.4,,28.7,
1450,1450.0,95.7,,28.7,
1451,1451.0,96.0,,28.7,
1452,1452.0,95.2,,28.7,
1453,1453.0,95.5,,28.7,
1454,1454.0,96.0,,28.7,
1455,1455.0,95.4,,28.7,
1456,1456.0,95.7,,28.7,
1457,1457.0,96.0,,28.7,
1458,1458.0,95.4,,28.7,
1459,1459.0,95.6,,28.7,
1460,1460.0,95.8,,28.7,
1461,1461.0,95.4,,28.7,
1462,1462.0,95.7,inner_processor_check,28.7,
1463,1463.0,96.0,,28.7,
1464,1464.0,95.2,,28.7,
1465,1465.0,95.5,,28.7,
1466,1466.0,95.8,,28.7,
1467,1467.0,95.2,,28.7,
1468,1468.0,95.7,,28.7,
1469,1469.0,96.0,,28.7,
1470,1470.0,95.4,,28.7,
1471,1471.0,95.5,,28.7,
1472,1472.0,95.8,,28.7,
1473,1473.0,95.2,,28.7,
1474,1474.0,95.5,,28.7,
1475,1475.0,95.8,,28.7,
1476,1476.0,95.2,,28.7,
1477,1477.0,95.5,,28.7,
1478,1478.0,95.8,,28.7,
1479,1479.0,95.2,,28.7,
1480,1480.0,95.5,,28.7,
1481,1481.0,95.8,,28.7,
1482,1482.0,95.2,,28.7,
1483,1483.0,95.6,,28.7,
1484,1484.0,95.8,,28.7,
1485,1485.0,95.2,,28.7,
1486,1486.0,95.5,,28.7,
1487,1487.0,95.7,,28.7,
1488,1488.0,95.2,,28.7,
1489,1489.0,95.5,,28.7,
1490,1490.0,95.8,,28.7,
1491,1491.0,95.2,,28.7,
1492,1492.0,95.6,,28.7,
1493,1493.0,95.8,,28.7,
1494,1494.0,95.2,,28.7,
1495,1495.0,95.5,,28.7,
1496,1496.0,95.8,,28.7,
1497,1497.0,95.2,,28.7,
1498,1498.0,95.5,,28.7,
1499,1499.0,95.7,,28.7,
1500,1500.0,95.2,,28.7,
1501,1501.0,95.4,,28.7,
1502,1502.0,95.7,,28.7,
1503,1503.0,95.2,,28.7,
1504,1504.0,95.5,,28.7,
1505,1505.0,95.7,,28.7,
1506,1506.0,95.1,,28.7,
1507,1507.0,95.4,,28.7,
1508,1508.0,95.7,,28.7,
1509,1509.0,95.2,,28.7,
1510,1510.0,95.4,,28.7,
1511,1511.0,95.7,,28.7,
1512,1512.0,95.1,,28.7,
1513,1513.0,95.4,,28.7,
1514,1514.0,95.7,,28.7,
1515,1515.0,95.2,,28.7,
1516,1516.0,95.5,,28.7,
1517,1517.0,95.7,,28.7,
1518,1518.0,95.2,,28.7,
1519,1519.0,95.4,,28.7,
1520,1520.0,95.7,,28.7,
1521,1521.0,95.1,,28.7,
1522,1522.0,95.4,inner_processor_check,28.7,
1523,1523.0,95.7,,28.7,
1524,1524.0,95.1,,28.7,
1525,1525.0,95.4,,28.7,
1526,1526.0,95.5,,28.7,
1527,1527.0,95.1,,28.7,
1528,1528.0,95.4,,28.7,
1529,1529.0,95.7,,28.7,
1530,1530.0,95.1,,28.7,
1531,1531.0,95.4,,28.7,
1532,1532.0,95.7,,28.7,
1533,1533.0,95.1,,28.7,
1534,1534.0,95.4,,28.7,
1535,1535.0,95.7,,28.7,
1536,1536.0,95.1,,28.7,
1537,1537.0,95.4,,28.7,
1538,1538.0,95.7,inner_processor_check,28.7,
1539,1539.0,95.1,,28.7,
1540,1540.0,95.4,inner_processor_check,28.7,
1541,1541.0,95.7,inner_processor_check,28.7,
1542,1542.0,95.1,,28.7,
1543,1543.0,95.4,,28.7,
1544,1544.0,95.7,,28.7,
1545,1545.0,95.1,,28.7,
1546,1546.0,95.4,inner_processor_check,28.7,
1547,1547.0,95.7,,28.7,
1548,1548.0,95.1,,28.7,
1549,1549.0,95.4,inner_processor_check,28.7,
1550,1550.0,95.7,,28.7,
1551,1551.0,95.2,,28.7,
1552,1552.0,95.4,,28.7,
1553,1553.0,95.7,,28.7,
1554,1554.0,95.1,,28.7,
1555,1555.0,95.2,,28.7,
1556,1556.0,95.5,,28.7,
1557,1557.0,95.1,,28.7,
1558,1558.0,95.4,inner_processor_check,28.7,
1559,1559.0,95.7,,28.7,
1560,1560.0,95.1,,28.7,
1561,1561.0,95.4,inner_processor_check,28.7,
