time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
275.0,19.3,OK_inner,38.0,OK_inner
276.0,19.3,OK,38.0,OK_inner
277.0,19.3,OK_inner,38.0,OK
278.0,19.3,OK_inner,38.0,OK
279.0,19.4,OK_inner,38.0,OK
280.0,19.4,OK_inner,37.9,OK
281.0,19.4,OK_inner,37.9,OK_inner
282.0,19.4,OK_inner,37.9,OK_inner
283.0,19.4,OK_inner,37.9,OK
284.0,19.4,OK_inner,37.9,OK
285.0,19.4,OK_inner,37.9,OK
286.0,19.4,OK_inner,37.9,OK
287.0,19.4,OK_inner,37.9,OK
288.0,19.4,OK_inner,37.9,OK
289.0,19.4,OK_inner,37.9,OK
290.0,19.4,OK_inner,37.9,OK
291.0,19.4,OK_inner,37.9,OK
292.0,19.4,OK_inner,37.9,OK
293.0,19.4,OK_inner,37.9,OK
294.0,19.4,OK_inner,37.9,OK
295.0,19.5,OK,37.9,OK
296.0,19.5,OK,37.9,OK
297.0,19.5,OK,37.9,OK
298.0,19.5,OK,37.9,OK
299.0,19.5,OK,37.9,OK
300.0,19.5,OK,37.9,OK
301.0,19.5,OK,37.8,OK
302.0,19.5,OK,37.8,OK
303.0,19.5,OK,37.8,OK
304.0,19.5,OK,37.8,OK
305.0,19.5,OK,37.8,OK
306.0,19.5,OK,37.8,OK
307.0,19.5,OK,37.8,OK
308.0,19.5,OK,37.8,OK
309.0,19.5,OK,37.8,OK
310.0,19.5,OK,37.8,OK
311.0,19.5,OK,37.8,OK
312.0,19.5,OK,37.8,OK
313.0,19.5,OK,37.8,OK
314.0,19.5,OK,37.8,OK
315.0,19.6,OK,37.7,image_sweep_check
316.0,19.6,OK,37.7,image_sweep_check
317.0,19.6,OK_inner,37.7,OK_inner
318.0,19.6,OK_inner,37.7,OK_inner
319.0,19.6,OK_inner,37.7,OK_inner
320.0,19.6,OK_inner,37.7,OK_inner
321.0,19.6,OK_inner,37.7,image_sweep_check
322.0,19.6,OK_inner,37.7,OK_inner
323.0,19.6,OK,37.7,OK_inner
324.0,19.6,OK_inner,37.7,OK_inner
325.0,19.6,OK_inner,37.7,OK_inner
326.0,19.6,OK,37.7,OK_inner
327.0,19.6,OK_inner,37.7,OK_inner
328.0,19.6,OK_inner,37.7,OK_inner
329.0,19.6,OK_inner,37.7,OK_inner
330.0,19.6,OK_inner,37.7,OK_inner
331.0,19.6,OK_inner,37.7,OK_inner
332.0,19.6,OK_inner,37.7,OK_inner
333.0,19.6,OK_inner,37.7,OK_inner
334.0,19.6,OK,37.7,OK_inner
335.0,19.6,OK,37.7,OK_inner
336.0,19.6,OK_inner,37.7,OK_inner
337.0,19.6,OK_inner,37.7,OK_inner
338.0,19.6,OK_inner,37.7,OK_inner
339.0,19.6,OK,37.6,OK
340.0,19.7,OK,37.6,OK
341.0,19.7,OK,37.6,OK
342.0,19.7,OK,37.6,OK
343.0,19.7,OK,37.6,OK
344.0,19.7,OK,37.6,OK
345.0,19.7,OK,37.6,OK
346.0,19.7,OK,37.6,OK
347.0,19.7,OK,37.6,OK
348.0,19.7,OK,37.6,OK
349.0,19.7,OK,37.6,OK
350.0,19.7,OK,37.6,OK
351.0,19.7,OK,37.6,OK
352.0,19.7,OK,37.6,OK
353.0,19.7,OK,37.6,OK
354.0,19.8,OK,37.6,OK
355.0,19.8,OK,37.6,OK
356.0,19.8,OK,37.5,OK
357.0,19.8,OK,37.5,OK
358.0,19.8,OK,37.5,OK
359.0,19.8,OK,37.5,OK
360.0,19.8,OK,37.5,OK
361.0,19.8,OK,37.5,OK
362.0,19.8,OK,37.5,OK
363.0,19.8,OK,37.5,OK
364.0,19.8,OK,37.5,OK
365.0,19.8,OK,37.5,OK
