time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
609.0,131.4,OK_inner,17.4,OK
610.0,131.7,image_sweep_check,17.4,OK
613.0,132.6,OK,17.4,OK
615.0,131.1,image_sweep_check,17.4,OK
616.0,131.4,OK,17.5,OK
617.0,132.0,OK,17.5,OK
618.0,432.7,OK_inner,17.5,OK
619.0,432.7,image_sweep_check,17.5,OK
620.0,131.4,image_sweep_check,17.5,OK
621.0,130.5,image_sweep_check,17.5,OK
622.0,130.8,OK_inner,17.5,OK
623.0,131.4,OK,17.5,OK
625.0,131.4,OK,17.5,OK
626.0,130.5,image_sweep_check,17.5,OK
627.0,129.9,image_sweep_check,17.5,OK
628.0,130.2,OK_inner,17.6,OK
629.0,130.8,OK_inner,17.6,OK
630.0,131.1,image_sweep_check,17.6,OK
631.0,430.8,OK_inner,17.6,OK
632.0,430.2,OK_inner,17.6,OK
633.0,129.3,OK_inner,17.6,OK
634.0,129.6,OK,17.6,OK
635.0,129.9,image_sweep_check,17.6,OK
636.0,130.5,OK_inner,17.6,OK
637.0,130.2,image_sweep_check,17.6,OK
638.0,129.3,OK_inner,17.6,OK
639.0,128.7,image_sweep_check,17.6,OK
640.0,129.0,OK_inner,17.6,OK
641.0,129.6,OK,17.6,OK
642.0,130.2,OK_inner,17.6,OK
643.0,129.9,OK,17.6,OK
644.0,129.3,OK,17.6,OK
645.0,128.4,OK_inner,17.6,OK
646.0,128.7,OK_inner,17.6,OK
647.0,129.3,OK_inner,17.6,OK
648.0,129.9,OK_inner,17.6,OK
649.0,129.6,OK,17.6,OK
650.0,128.7,OK,17.7,image_sweep_check
651.0,128.1,image_sweep_check,17.7,image_sweep_check
652.0,128.4,image_sweep_check,17.7,image_sweep_check
653.0,129.0,OK_inner,17.7,OK_inner
654.0,129.3,OK_inner,17.7,OK_inner
655.0,129.3,OK_inner,17.7,OK_inner
656.0,128.4,image_sweep_check,17.7,image_sweep_check
657.0,127.8,image_sweep_check,17.7,image_sweep_check
658.0,128.1,image_sweep_check,17.7,image_sweep_check
659.0,128.7,OK_inner,17.7,OK_inner
660.0,129.3,OK_inner,17.7,OK_inner
661.0,129.0,OK_inner,17.7,OK_inner
662.0,128.1,OK,17.7,OK_inner
663.0,127.5,OK,17.7,OK_inner
664.0,127.5,OK,17.7,OK_inner
665.0,128.4,image_sweep_check,17.7,image_sweep_check
666.0,128.7,image_sweep_check,17.7,image_sweep_check
667.0,128.4,image_sweep_check,17.7,image_sweep_check
668.0,127.8,image_sweep_check,17.7,image_sweep_check
669.0,127.2,OK_inner,17.7,image_sweep_check
670.0,127.5,OK,17.7,OK_inner
671.0,128.1,image_sweep_check,17.7,image_sweep_check
672.0,128.7,image_sweep_check,17.7,image_sweep_check
673.0,128.4,image_sweep_check,17.7,image_sweep_check
674.0,127.5,OK,17.7,OK_inner
675.0,126.6,OK,17.7,OK_inner
676.0,126.9,OK_inner,17.7,OK_inner
677.0,127.5,OK,17.7,OK_inner
679.0,127.8,OK,17.7,OK_inner
680.0,127.2,OK_inner,17.7,OK_inner
681.0,126.3,OK_inner,17.7,OK_inner
682.0,126.6,OK,17.7,OK_inner
683.0,127.5,OK,17.7,OK_inner
684.0,128.1,image_sweep_check,17.7,image_sweep_check
687.0,126.3,OK,17.7,image_sweep_check
688.0,126.6,OK_inner,17.7,OK_inner
689.0,126.9,OK_inner,17.7,OK_inner
690.0,127.5,OK,17.7,OK_inner
691.0,127.5,OK,17.7,OK_inner
692.0,126.6,OK,17.7,OK_inner
693.0,126.0,OK,17.7,OK_inner
694.0,126.3,OK,17.7,OK_inner
695.0,126.9,OK,17.7,OK_inner
696.0,127.5,OK_inner,17.7,OK_inner
697.0,127.2,OK_inner,17.7,OK_inner
698.0,126.6,OK,17.7,OK_inner
699.0,425.7,image_sweep_check,17.7,image_sweep_check
700.0,126.0,OK_inner,17.7,OK_inner
701.0,126.6,OK,17.7,OK_inner
702.0,127.2,OK_inner,17.7,OK_inner
703.0,126.9,OK_inner,17.7,OK_inner
704.0,126.0,OK_inner,17.7,OK_inner
706.0,425.7,image_sweep_check,17.7,image_sweep_check
707.0,126.3,OK_inner,17.7,OK_inner
708.0,126.9,OK_inner,17.7,OK_inner
709.0,126.9,OK_inner,17.7,OK_inner
710.0,126.0,OK,17.7,OK_inner
711.0,125.4,image_sweep_check,17.7,image_sweep_check
712.0,425.7,image_sweep_check,17.7,image_sweep_check
713.0,126.3,OK,17.7,image_sweep_check
714.0,126.9,OK_inner,17.7,OK_inner
715.0,126.6,OK,17.7,OK_inner
716.0,425.7,image_sweep_check,17.8,OK
718.0,125.4,image_sweep_check,17.7,image_sweep_check
719.0,126.0,OK,17.8,OK
720.0,126.6,OK_inner,17.8,OK
721.0,126.3,OK_inner,17.8,OK
722.0,125.7,image_sweep_check,47.7,image_sweep_check
724.0,125.4,image_sweep_check,17.8,OK
725.0,126.0,OK,17.8,OK
726.0,126.6,OK,17.8,OK
727.0,126.3,image_sweep_check,17.8,OK
728.0,125.4,image_sweep_check,17.8,OK
729.0,124.8,OK,17.8,OK
730.0,124.8,OK_inner,17.8,OK
731.0,125.4,OK_inner,17.8,OK
732.0,126.0,OK,17.8,OK
733.0,425.7,image_sweep_check,17.9,OK
734.0,124.8,OK,17.9,OK
735.0,427.9,OK_inner,18.0,OK
736.0,427.9,OK_inner,18.0,OK
737.0,124.5,image_sweep_check,18.1,image_sweep_check
738.0,124.8,OK_inner,18.1,OK_inner
739.0,124.2,OK,18.2,OK
740.0,123.3,OK_inner,18.3,OK
741.0,122.1,image_sweep_check,18.3,OK
743.0,122.7,image_sweep_check,18.4,OK
744.0,123.0,OK,18.5,OK
745.0,122.4,OK_inner,18.5,OK
746.0,121.5,OK,18.6,OK
747.0,120.6,OK,18.7,image_sweep_check
748.0,120.6,OK_inner,18.7,OK
749.0,121.2,OK_inner,18.7,OK
750.0,121.5,OK,18.8,OK
751.0,120.9,image_sweep_check,18.8,OK
752.0,120.0,OK,18.9,OK
753.0,119.1,image_sweep_check,18.9,OK
754.0,119.1,OK_inner,18.9,OK
755.0,119.4,OK,18.9,OK
756.0,120.0,OK_inner,19.0,OK
757.0,119.4,OK,19.0,OK
758.0,118.5,OK,19.1,OK_inner
759.0,117.6,OK,19.1,image_sweep_check
760.0,117.6,OK,19.1,OK_inner
761.0,118.2,OK,19.2,OK
762.0,118.5,OK,19.2,OK
763.0,117.9,OK,19.2,OK
764.0,117.0,OK,19.3,OK
765.0,116.4,OK,19.3,OK
766.0,116.4,OK,19.3,OK
