time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
344.0,336.4,image_sweep_check,14.16,OK
345.0,355.0,image_sweep_check,14.1,OK
346.0,355.0,image_sweep_check,14.1,OK
347.0,335.4,image_sweep_check,14.1,OK
348.0,334.9,image_sweep_check,14.1,OK
349.0,334.9,image_sweep_check,14.1,OK
350.0,334.9,image_sweep_check,14.1,OK
351.0,335.4,image_sweep_check,14.1,OK
353.0,355.0,image_sweep_check,14.1,OK
354.0,355.0,image_sweep_check,14.1,OK
355.0,355.0,image_sweep_check,14.1,OK
357.0,335.4,image_sweep_check,14.1,OK
358.0,334.9,image_sweep_check,14.1,OK
359.0,334.4,image_sweep_check,14.1,OK
360.0,334.9,image_sweep_check,14.1,OK
361.0,335.4,image_sweep_check,14.1,OK
363.0,335.4,image_sweep_check,14.1,OK
367.0,334.9,image_sweep_check,14.1,OK
368.0,334.4,image_sweep_check,14.1,OK
369.0,334.4,image_sweep_check,14.1,OK
370.0,334.4,image_sweep_check,14.1,OK
371.0,334.9,image_sweep_check,14.1,OK
372.0,334.9,image_sweep_check,14.1,OK
373.0,335.4,image_sweep_check,14.1,OK
374.0,335.4,image_sweep_check,14.1,OK
375.0,335.4,image_sweep_check,14.1,OK
376.0,334.9,image_sweep_check,14.1,OK
377.0,334.9,image_sweep_check,14.1,OK
378.0,333.9,image_sweep_check,14.1,OK
380.0,334.4,image_sweep_check,14.1,OK
381.0,334.4,image_sweep_check,14.1,OK
382.0,334.9,image_sweep_check,14.1,OK
383.0,334.9,OK,14.1,OK
384.0,335.4,image_sweep_check,14.1,OK
385.0,334.9,image_sweep_check,14.1,OK
386.0,334.9,image_sweep_check,14.1,OK
387.0,334.4,image_sweep_check,14.1,OK
388.0,37.0,image_sweep_check,14.1,OK
389.0,333.9,image_sweep_check,14.1,OK
390.0,333.9,image_sweep_check,14.1,OK
391.0,734.4,OK,14.1,OK
392.0,334.4,image_sweep_check,14.1,OK
393.0,334.9,image_sweep_check,14.1,OK
394.0,334.9,image_sweep_check,14.1,OK
395.0,334.9,image_sweep_check,14.1,OK
396.0,334.4,image_sweep_check,14.1,OK
397.0,33.9,image_sweep_check,14.1,OK
398.0,303.9,image_sweep_check,14.1,OK
399.0,333.4,image_sweep_check,14.1,OK
400.0,333.9,image_sweep_check,14.1,OK
401.0,334.4,image_sweep_check,14.1,OK
402.0,334.4,image_sweep_check,14.1,OK
403.0,334.9,image_sweep_check,14.1,OK
404.0,334.9,image_sweep_check,14.2,OK
405.0,334.4,image_sweep_check,14.2,OK
406.0,334.4,image_sweep_check,14.2,OK
407.0,333.9,image_sweep_check,14.2,OK
408.0,333.4,image_sweep_check,14.2,OK
409.0,333.4,image_sweep_check,14.2,OK
411.0,333.9,image_sweep_check,14.1,OK
412.0,334.4,image_sweep_check,14.1,OK
413.0,334.4,image_sweep_check,14.16,image_sweep_check
414.0,334.4,image_sweep_check,14.1,OK
415.0,334.4,image_sweep_check,14.1,OK
417.0,333.9,image_sweep_check,14.2,OK
418.0,333.4,image_sweep_check,14.2,OK
419.0,333.4,image_sweep_check,14.2,OK
420.0,333.9,image_sweep_check,14.2,OK
421.0,333.9,image_sweep_check,14.2,OK
422.0,333.9,image_sweep_check,14.2,OK
423.0,334.4,image_sweep_check,14.2,OK
424.0,334.4,image_sweep_check,14.2,OK
425.0,333.9,image_sweep_check,14.2,OK
426.0,333.9,image_sweep_check,14.2,OK
427.0,333.9,image_sweep_check,14.2,OK
429.0,332.9,image_sweep_check,14.2,OK
430.0,333.4,image_sweep_check,14.2,OK
431.0,333.9,image_sweep_check,14.2,OK
432.0,333.9,image_sweep_check,14.2,OK
433.0,334.4,OK,14.2,OK
434.0,334.4,image_sweep_check,14.2,OK
435.0,333.9,image_sweep_check,14.2,OK
437.0,333.4,image_sweep_check,14.2,OK
438.0,333.4,image_sweep_check,14.2,OK
439.0,332.9,image_sweep_check,14.2,OK
440.0,333.4,image_sweep_check,14.2,OK
441.0,333.4,image_sweep_check,14.2,OK
442.0,333.4,image_sweep_check,14.2,OK
443.0,333.9,image_sweep_check,14.2,OK
446.0,333.4,image_sweep_check,14.2,OK
447.0,373.4,OK,14.2,OK
448.0,332.9,image_sweep_check,14.2,OK
449.0,332.9,image_sweep_check,14.2,OK
450.0,332.9,image_sweep_check,14.2,OK
451.0,333.4,image_sweep_check,14.2,OK
452.0,333.4,image_sweep_check,14.2,OK
453.0,333.9,image_sweep_check,14.2,OK
454.0,333.9,image_sweep_check,14.2,OK
455.0,333.4,image_sweep_check,14.2,OK
456.0,333.4,image_sweep_check,14.2,OK
457.0,332.9,image_sweep_check,14.2,OK
458.0,332.4,OK,14.2,OK
459.0,332.4,OK,14.2,OK
460.0,332.9,image_sweep_check,14.2,OK
461.0,332.9,image_sweep_check,14.2,OK
462.0,332.9,image_sweep_check,14.2,OK
464.0,333.4,image_sweep_check,14.2,OK
465.0,333.4,image_sweep_check,14.2,OK
466.0,332.9,image_sweep_check,14.2,OK
467.0,332.9,image_sweep_check,14.2,OK
468.0,332.4,OK,14.2,OK
469.0,331.9,OK,14.2,OK
470.0,332.4,OK,14.2,OK
471.0,332.9,image_sweep_check,14.2,OK
472.0,332.9,image_sweep_check,14.2,OK
473.0,333.4,image_sweep_check,14.2,OK
474.0,333.4,image_sweep_check,14.2,OK
475.0,332.9,image_sweep_check,14.2,OK
476.0,332.9,image_sweep_check,14.2,OK
477.0,332.4,OK,14.2,OK
478.0,332.9,image_sweep_check,14.2,OK
479.0,331.9,OK,14.2,OK
480.0,332.4,OK,14.2,OK
481.0,332.4,OK,14.2,OK
482.0,332.9,image_sweep_check,14.2,OK
483.0,333.4,image_sweep_check,14.2,OK
484.0,333.4,image_sweep_check,14.2,OK
485.0,332.9,image_sweep_check,14.2,OK
486.0,332.4,OK,14.2,OK
487.0,332.9,image_sweep_check,14.2,OK
488.0,331.9,OK,14.2,OK
489.0,331.9,OK,14.2,OK
490.0,331.9,image_sweep_check,14.2,OK
491.0,332.4,OK,14.2,OK
492.0,332.4,OK,14.2,OK
493.0,332.9,image_sweep_check,14.2,OK
494.0,332.9,image_sweep_check,14.2,OK
495.0,332.4,OK,14.2,OK
496.0,332.4,OK,14.2,OK
497.0,331.9,OK,14.2,OK
498.0,331.9,OK,14.2,OK
499.0,331.4,OK,14.2,OK
500.0,331.9,OK,14.2,OK
501.0,331.9,OK,14.2,OK
502.0,332.9,image_sweep_check,14.2,OK
503.0,332.9,image_sweep_check,14.2,OK
504.0,332.4,OK,14.2,OK
505.0,332.4,OK,14.2,OK
506.0,331.9,OK,14.2,OK
507.0,331.9,OK,14.2,OK
508.0,331.4,OK,14.2,OK
510.0,331.4,OK,14.2,OK
511.0,331.9,OK,14.2,OK
512.0,331.9,OK,14.2,OK
513.0,332.4,OK,14.2,OK
514.0,332.4,OK,14.2,OK
515.0,331.9,OK,14.2,OK
516.0,331.9,OK,14.2,OK
517.0,331.4,OK,14.2,OK
518.0,331.4,OK,14.2,OK
520.0,331.4,OK,14.2,OK
521.0,331.4,OK,14.2,OK
522.0,331.9,OK,14.2,OK
523.0,332.9,image_sweep_check,14.2,OK
524.0,332.9,image_sweep_check,14.2,OK
525.0,331.9,OK,14.2,OK
526.0,331.4,OK,14.2,OK
527.0,331.4,OK,14.2,OK
529.0,330.9,image_sweep_check,14.2,OK
530.0,330.4,OK,14.2,OK
531.0,331.4,OK,14.2,OK
532.0,331.4,OK,14.2,OK
533.0,331.9,OK,14.2,OK
534.0,331.9,OK,14.2,OK
535.0,331.4,OK,14.2,OK
536.0,331.4,OK,14.2,OK
537.0,330.9,image_sweep_check,14.2,OK
541.0,330.9,image_sweep_check,14.2,OK
542.0,331.4,OK,14.2,OK
543.0,331.9,OK,14.2,OK
544.0,331.9,OK,14.2,OK
545.0,331.4,OK,14.2,OK
546.0,330.9,image_sweep_check,14.2,OK
548.0,330.4,image_sweep_check,14.2,OK
553.0,331.4,OK,14.2,OK
554.0,331.4,OK,14.2,OK
555.0,330.9,image_sweep_check,14.2,OK
557.0,330.9,image_sweep_check,14.2,OK
562.0,330.9,image_sweep_check,14.2,OK
563.0,330.9,image_sweep_check,14.2,OK
566.0,330.9,image_sweep_check,14.2,OK
570.0,330.4,image_sweep_check,14.2,OK
575.0,330.4,image_sweep_check,14.2,OK
583.0,330.9,image_sweep_check,14.2,OK
584.0,330.9,image_sweep_check,14.2,OK
586.0,329.9,image_sweep_check,14.2,OK
590.0,329.4,image_sweep_check,14.3,image_sweep_check
591.0,329.9,image_sweep_check,14.3,image_sweep_check
592.0,329.9,image_sweep_check,14.3,image_sweep_check
593.0,330.4,image_sweep_check,14.3,image_sweep_check
594.0,330.4,image_sweep_check,14.3,image_sweep_check
595.0,329.9,image_sweep_check,14.2,OK
596.0,329.9,image_sweep_check,14.2,OK
597.0,329.4,image_sweep_check,14.3,image_sweep_check
602.0,329.9,image_sweep_check,14.3,image_sweep_check
605.0,329.9,image_sweep_check,14.3,image_sweep_check
610.0,329.4,image_sweep_check,14.3,image_sweep_check
611.0,329.4,image_sweep_check,14.3,image_sweep_check
613.0,329.9,image_sweep_check,14.3,image_sweep_check
614.0,329.9,image_sweep_check,14.3,image_sweep_check
615.0,329.9,image_sweep_check,14.36,image_sweep_check
617.0,328.9,image_sweep_check,14.3,image_sweep_check
619.0,328.4,image_sweep_check,14.3,image_sweep_check
621.0,529.4,image_sweep_check,14.3,image_sweep_check
622.0,329.4,image_sweep_check,14.3,image_sweep_check
623.0,329.9,image_sweep_check,14.3,image_sweep_check
624.0,329.9,image_sweep_check,14.3,image_sweep_check
625.0,529.4,image_sweep_check,14.3,image_sweep_check
626.0,329.4,image_sweep_check,14.3,image_sweep_check
633.0,329.9,image_sweep_check,14.3,image_sweep_check
635.0,328.9,image_sweep_check,14.3,image_sweep_check
639.0,327.9,OK,14.3,image_sweep_check
643.0,329.4,image_sweep_check,14.3,image_sweep_check
644.0,329.4,image_sweep_check,14.3,image_sweep_check
645.0,328.9,image_sweep_check,14.3,image_sweep_check
647.0,328.4,image_sweep_check,14.3,image_sweep_check
648.0,327.9,OK,14.3,image_sweep_check
649.0,327.9,OK,14.3,image_sweep_check
650.0,328.4,image_sweep_check,14.3,image_sweep_check
651.0,328.4,image_sweep_check,14.3,image_sweep_check
655.0,328.0,image_sweep_check,14.3,image_sweep_check
657.0,328.4,image_sweep_check,14.3,image_sweep_check
658.0,327.9,OK,14.3,image_sweep_check
659.0,327.4,OK,14.3,image_sweep_check
660.0,328.4,image_sweep_check,14.3,image_sweep_check
661.0,328.4,image_sweep_check,14.3,image_sweep_check
662.0,328.4,image_sweep_check,14.3,image_sweep_check
663.0,328.9,image_sweep_check,14.3,image_sweep_check
665.0,328.4,image_sweep_check,14.3,image_sweep_check
666.0,328.4,image_sweep_check,14.3,image_sweep_check
667.0,327.9,OK,14.3,image_sweep_check
668.0,327.9,OK,14.3,image_sweep_check
669.0,327.4,OK,14.3,image_sweep_check
670.0,327.9,OK,14.3,image_sweep_check
671.0,328.4,image_sweep_check,14.3,image_sweep_check
676.0,328.4,image_sweep_check,14.3,image_sweep_check
677.0,327.9,OK,14.3,image_sweep_check
678.0,327.4,OK,14.3,image_sweep_check
679.0,326.9,image_sweep_check,14.3,image_sweep_check
680.0,327.4,OK,14.3,image_sweep_check
681.0,327.9,OK,14.3,image_sweep_check
682.0,327.9,OK,14.3,image_sweep_check
683.0,328.4,image_sweep_check,14.3,image_sweep_check
684.0,328.4,image_sweep_check,14.3,image_sweep_check
685.0,327.9,OK,14.3,image_sweep_check
686.0,327.9,OK,14.3,image_sweep_check
687.0,327.4,OK,14.3,image_sweep_check
688.0,326.9,image_sweep_check,14.3,image_sweep_check
689.0,526.9,image_sweep_check,14.3,image_sweep_check
690.0,327.4,OK,14.3,image_sweep_check
691.0,327.4,OK,14.3,image_sweep_check
692.0,327.9,OK,14.3,image_sweep_check
693.0,328.4,image_sweep_check,14.3,image_sweep_check
694.0,328.4,image_sweep_check,14.3,image_sweep_check
695.0,327.9,OK,14.3,image_sweep_check
696.0,327.9,OK,14.3,image_sweep_check
697.0,327.4,OK,14.3,image_sweep_check
698.0,526.9,image_sweep_check,14.3,image_sweep_check
699.0,326.4,image_sweep_check,14.4,image_sweep_check
700.0,326.9,image_sweep_check,14.4,image_sweep_check
701.0,327.4,OK,14.4,image_sweep_check
702.0,327.4,OK,14.4,OK
703.0,327.9,OK,14.4,image_sweep_check
704.0,327.9,OK,14.3,image_sweep_check
705.0,327.4,OK,14.3,image_sweep_check
706.0,327.4,OK,14.4,image_sweep_check
707.0,326.9,image_sweep_check,14.4,image_sweep_check
708.0,526.9,image_sweep_check,14.4,OK
709.0,326.4,image_sweep_check,14.4,image_sweep_check
710.0,326.9,image_sweep_check,14.4,OK
711.0,327.4,OK,14.4,image_sweep_check
712.0,327.4,OK,14.4,OK
713.0,327.9,OK,14.3,image_sweep_check
714.0,327.9,OK,14.4,image_sweep_check
715.0,327.4,OK,14.4,image_sweep_check
716.0,327.4,OK,14.4,image_sweep_check
717.0,326.9,image_sweep_check,14.4,OK
718.0,326.4,image_sweep_check,14.4,image_sweep_check
719.0,326.4,image_sweep_check,14.4,OK
720.0,326.9,image_sweep_check,14.4,image_sweep_check
721.0,326.9,image_sweep_check,14.4,image_sweep_check
722.0,327.4,OK,14.4,image_sweep_check
723.0,327.9,OK,14.4,image_sweep_check
724.0,327.4,OK,14.4,image_sweep_check
725.0,327.4,OK,14.4,image_sweep_check
726.0,526.9,image_sweep_check,14.4,image_sweep_check
727.0,326.9,image_sweep_check,14.4,image_sweep_check
728.0,326.4,image_sweep_check,14.4,image_sweep_check
729.0,325.9,image_sweep_check,14.4,OK
730.0,326.9,image_sweep_check,14.4,OK
731.0,326.9,image_sweep_check,14.4,OK
732.0,326.9,image_sweep_check,14.4,OK
